3c6a5c05bca033a7,TID_BUTTON_GENERATE_CODE,Kod pautan
df71d676d10a1386,TID_MAGIC_THEATRE_SCENERY,Latar Teater Ajaib
9d0681313c2b96db,TID_LAYOUT_EDITOR_UNAVAILABLE,Editor susun atur tidak tersedia untuk <time>
2d84ec24ede153d3,TID_NPC_CHALLENGE_TH8_GOWIVA_POISON,Guna <ce98714>sihir Beracun</c> untuk memperlahankan <cf70d16>Belon musuh</c>.
06641c70b7a63c07,TID_CLANGAMES_TASK_WIN_BUILDERBATTLES,Kemenangan Perang Pembina
26b674810c302d38,TID_CAPBUILD_SPEAR_THROWER_INFO,Melemparkan lembing besar ke arah musuh di darat dan di udara. Sangat menakutkan.
f2ac453c813601f4,TID_CLANGAMES_TASK_WIN_STARS_VS_TOWNHALL_11,Eksotik 11
d11c585d428db379,TID_NPC_CHALLENGE_TH13_HYBRID_BABY_DRAGON,Kerahkan <c54a0fe>Bayi Naga</c> untuk mengosongkan bahagian bawah supaya <c9916c8>Permaisuri Pemanah</c> berjalan ke arah atas.
4e536b822ef0ac74,TID_TUTORIAL_RAID_WEEKEND_5,"Sementara itu, klan lain juga sedang menyerang ibu kota kita. Saya dah kata kita harus menaik taraf lebih banyak unit pertahanan..."
c7da4e882d27f43d,TID_POPUP_EDIT_MODE_SAVE_TITLE,Simpan Perubahan
ad3713fd9caaa5c4,TID_CONFIRM_PARTIAL_TRAINING,Tidak cukup ruang untuk semua unit tertentu. Adakah anda masih ingin melatih sebahagian daripadanya?
dc16064786b49a1e,TID_CAPITAL_RAID_SEASON_REWARD,Anda mendapat <num> pingat serbuan daripada Serbuan Hujung Minggu.
ade0defe46a82d0a,TID_DIAMOND_BUNDLE_TH9,Pek Dewan Bandar 9
41189a830d05ca5b,TID_DECORATION_WAR_SHIELD_INFO,"Untuk mendapat patung ini, anda perlu membuktikan diri anda berguna dalam Liga Perang Klan. Dapatkan pingat!"
b3d88f5d25e3546b,TID_TAB_COMMUNITY,Komuniti
42b251e0f0d2cd75,TID_DECORATION_HOG_FLAG,Bendera Khinzir
4c06b9854980609f,TID_LOCAL_NOTIFICATION_EVENT_SPECIAL_TRAP,"Ketua, Perangkap istimewa di sini untuk masa terhad!"
f070b0bd70d1f0ea,TID_TUTORIAL_SEASON_CHALLENGE_7,Dapatkan Pas Emas dan memperoleh semua faedah dan ganjaran hebat yang lain!
d55de4f23ae7de8f,TID_ATTACK_IN_PROGRESS_WITH_NAME,<name> sedang menyerang.
bd69672058c5fe56,TID_MAP_LOCATION_3,Lembah Kemenangan
b258b85511054673,TID_BATTLEPASS_TASK_WIN_STARS_USING_HASTE_INFO,Guna Sihir Pantas untuk meraih <num> bintang dari pertempuran berbilang pemain.
8516efe57a4a92c6,TID_NPC_CHALLENGE_TH12_YETI_RAGE2,Gunakan <cf07bf8>Sihir Kemarahan</c> untuk mengosongkan teras dengan cepat!
321418e9e7727f63,TID_BATTLEPASS_TASK_INFO_USE_GIANTS,Mengerahkan Gergasi untuk meraih <num> bintang dari pertempuran berbilang pemain.
80b0c62fdfbec0f2,TID_SUPER_TROOP_ALREADY_ACTIVE,Sudah Digalakkan
8228348fa2b9adb3,TID_PET_SPIRIT_FOX,Roh Rubah
ac5fc278b9aa1096,TID_INFO_ACTIVATION_TYPE_UNIT_IN_RANGE,Sasaran di dalam julat tembakan
100eac2d49a2cfb9,TID_GOLD_PASS_EXCLUSIVE_TAG,Pas Emas\nEksklusif!
08ba589899412717,TID_POPUP_GOBLIN_HELPER_TEXT,Hei Ketua! Perlukan bantuan dengan pembinaan atau penyelidikan? Saya boleh membantu anda jika anda membayar sedikit permata untuk masa saya!
e4d9bb2c55b25487,TID_NPC_CHALLENGE_TH9_WITCH_BARBARIAN_KING,"Sekarang dah ada jalan ke dalam pangkalan, kerahkan <c9916c8>Raja Orang Gasar</c>."
0b84c5df63be05d7,TID_TENCENT_GUEST_IGNORE_WARNING,"Jika anda teruskan bermain akaun ini tanpa log masuk, ia akan digantung selama 15 hari selepas bermain untuk 1 jam."
1d13e895cfa3700e,TID_LOCAL_NOTIFICATION_EVENT_SPECIAL_OFFER,"Ketua, tawaran bernilai tinggi dijual untuk masa terhad!"
88481756672a9d22,TID_LEAGUE_CHAMPION3,Liga Juara III
c42160857df3f442,TID_DIAMOND_BUNDLE_TH6_INFO,"• <gems> Permata\n• <res0> Emas\n• Penyapu Udara tahap 1\n\nTiada masa pembinaan, tiada had penyimpanan!\n\nJangan terlepas tawaran satu kali <cffec78>bernilai <value>X</c> ini!"
fb96a329ceb32d32,TID_CONNECT_WITH_SCID_BUTTON,Sambung ke Supercell ID
415231d028b5e0b3,TID_GEAR_RESOURCE_COMMON_INFO,Bijih Berkilau membantu menaik taraf pelengkapan. Anda boleh menemuinya dalam bonus bintang atau Perang Klan.
d956fcc6bf880908,TID_PRODUCTION_CAPACITY,Kapasiti: <number>
428a0f703cff44f6,TID_DIAMOND_BUNDLE_TH12_ALT_INFO,• <res0> Eliksir Kejahatan\n• <res1> Emas\n• <res2> Eliksir\n\nTiada had penyimpanan!\n\nJangan terlepas tawaran satu kali <cffec78>bernilai <value>X</c> ini!
15cc0b4eec696922,TID_PLAYER_PREFERENCE_NO_INVITES,Tidak mahu jemputan
05d8bbd5b7032ea8,TID_BATTLEPASS_TASK_WIN_BATTLES_USING_JUMP,Lompatlah
0fe5fc1c603b4541,TID_BUTTON_EDIT_PRESET,Edit
8fa3774529f3921c,TID_SELF_SERVICE_BUTTON,Layan diri
bff356a6758d4b75,TID_SETTINGS_2_ROW_DEPLOYMENT_BAR_INFO,"Jika ini dihidupkan, bar penempatan dua kali tinggi akan diguna dalam serangan Kampung Asal."
2a7df9184bdaaf8d,TID_CAPBUILD_AIR_DEFENSE,Pertahanan Udara
a093d7fe06e25b13,TID_CLAN_GAMES_STARTED_NOTIFICATION,Permainan Klan telah bermula!
baa795cc046f3de6,TID_STREAM_REPLAY_TEXT_ATTACK,Serangan terhadap:
f5e557e04b6c3032,TID_WL_INFO_LIVE_BONUS_MINIMUM,Terjamin
68b16a77d1c1832f,TID_BP_PERK_MAXIMUM_SEASON_BANK,Saiz maksimum dibuka kunci
4b393990f681ad63,TID_BUTTON_BUY,Beli
57589a835f057237,TID_TUTORIAL_GOLD_STORAGE_1,Kami juga memerlukan tempat yang selamat untuk menyimpan emas kita.
4206c3b2691239f1,TID_STARTER_UPGRADEWALL_INFO,Naik taraf benteng <num> kali.
7fb22e99409f6129,TID_LEGENDS_SIGNUP,Daftar untuk Liga Legenda
d124cf9a9357fcfc,TID_BUY_SHIELD,Beli Pelindung
fda8e857b0ff01ec,TID_CHARACTER_INFO_YETIMITE,"Budak-budak kecil ni sedap dipeluk, tapi akan naik berang jika rakan besarnya disakiti. Jika dia alami terlalu banyak kerosakan, mereka akan mengerumuni pertahanan terdekat dengan tujuan yang dahsyat."
cf2db248c72f899a,TID_BIND_TO_NEW_GAMECENTER_ACCOUNT_TITLE,Log Masuk Game Center Baru
3b7d24740dde90e5,TID_TUTORIAL_RAID_WEEKEND_6,"Apabila hujung minggu itu tamat, anda akan mendapat pingat serbuan berdasarkan prestasi serangan dan pertahanan klan anda."
6908ccf1f0e82ad3,TID_AUTO_FORGE_SLOTS_ACTIVE,Slot aktif: <num>
773600eff97b923d,TID_BP_REWARD_LOCKED_NEED_PREMIUM,Anda perlukan Pas Emas untuk buka kunci ganjaran ini.
fc3ca69ee47bed41,TID_BATTLEPASS_TASK_COLLECT_DARKELIXIR,Penggerudian Eliksir Kejahatan
46432a1bb18070e8,TID_BUILD_TIME,Masa binaan
e30179d49afd9f43,TID_SPELL_FACTORY_VOUCHER_CLAIM_SUCCESS_TITLE,Ganjaran diterima
538e2db718c886fc,TID_SHARE,Kongsi Main Semula
4c68941e8ae88680,TID_CLANGAMES_TASK_GET_KILLS_VS_GRANDWARDEN,Buruan Warden
e4f59b01b1093ce0,TID_MISSION_REWARD,Ganjaran:
a7d45871c4600b3a,TID_WORLD_FINALS_23_STATUE,Patung Pertandingan Akhir Dunia 23
5c87dd32d7b7fc4f,TID_LEAGUES_GET_MORE_TROPHIES,Kumpul <number> trofi untuk menyertai Liga
5ab9b9b37520d3ca,TID_ACCOUNT_DELETION_WARNING_TITLE,Amaran Pemadaman Akaun
a2669fdacf4ff5e5,TID_TITLE_CLAN_MAIL_SEND,Hantar Mel
8ca305ef4d698e1d,TID_BUILDING_XBOW2_INFO_SHORT,Menewaskan askar di darat atau melenyapkan mereka dari udara.
4ac778a86dce3435,TID_DECORATION_CLOCKWORK_STATUE_INFO,"Ia agak segan, tetapi jika anda lihat dengan teliti, mungkin anda boleh nampak gigi roda berputar!"
b39a8871e4e16e9c,TID_CLANGAMES_TASK_DONATE_SPELLS,Derma Sihir
c0e66a8fdf8bf817,TID_BATTLEPASS_TASK_INFO_WIN_BATTLES_USING_BATTLE_DRILL,Mengerahkan Gerudi Pertempuran untuk memenangi <num> Pertempuran Berbilang Pemain.
dbc8f676ca135537,TID_REGULAR_THEMED_BATTLE_OFFER_INFO_TH0712_999,• <res0> Eliksir\n•<booster1>x Buku Laga - melengkapkan sebarang askar yang sedang dinaik taraf serta-merta\n\n• Tiada had penyimpanan!\n• Tawaran ini hanya boleh dibeli 4 kali dalam tempoh disiarkan\n• Memimpin klan anda ke pertempuran dengan tawaran khas ini!
8a97a6d827fb012d,TID_TUTORIAL_ARTO_COMPLETE_1,Dan... selesai!
7f06d107adc95b00,TID_DECO_FIRST_BARBARIAN_INFO,Patung lama sejak masa potongan rambut yang tidak menarik sangat popular.
f6540393f0f54724,TID_NPC_CHALLENGE_TH9_WITCH_GOLEMS,Kerahkan <c54a0fe>Golem</c> untuk menyerang masuk ke pangkalan. Mereka akan menyerap sebahagian besar kerosakan.
bbed9a5de0ee76bd,TID_TUTORIAL_WAR_LEAGUE_10,Anda boleh lihat prestasi kita berbanding klan lain di sini.
dfb3f1bb1363ee13,TID_XP_TITLE_HAYDAY,Main Hay Day!
a3ea711e752a81a0,TID_BATTLEPASS_TASK_INFO_WIN_BATTLES_USING_SIEGE_BARRACKS,Mengerahkan Berek Pengepungan untuk memenangi <num> Pertempuran Berbilang Pemain.
d277b4a425128a1a,TID_DIAMOND_PACK_6,Saku Penuh Permata
641259d31710641e,TID_HALLOWEEN_INFO_SCREEN_ITEM2,Tuntut ganjaran termasuk galakan dan askar Clash-O-Ween
836220113cd0b6df,TID_ERROR_POP_UP_LOGGED_FROM_ANOTHER_DEVICE_BUTTON,Muat semula
83c7f096e63784ea,TID_SCID_PURCHASE_PASS_EXPLANATION,Pas Emas boleh digunakan untuk akaun anda sendiri di menu Cabaran Bermusim atau diderma kepada rakan Supercell ID melalui menu Supercell ID.
6410973305f4ad74,TID_DISTRICT_LEVEL_COMBO,<name>\nTahap <num>
68620db020c9dd7a,TID_ENDOFSEP_OFFER_INFO_4999,• <booster1> Buku Laga - melengkapkan serta-merta mana-mana askar yang sedang dinaik taraf\n• <booster2> Buku Bangunan - melengkapkan serta-merta naik taraf mana-mana bangunan\n• <res0> x Emas\n• <res1>x Eliksir\n\n• Tiada had penyimpanan!\n• Tawaran ini boleh dibeli 2 kali dalam tempoh disiarkan!\n\nDah tiba masanya untuk Keunggulan Musim Luruh!
f13baa4c5a58ed81,TID_WL_STARTWAR_INFO_CLANMEMBER,"Bertempur dalam sekumpulan <size> klan untuk melihat siapa yang paling kuat. Memperoleh kegemilangan, rampasan bonus, XP klan dan Pingat Liga!\n\n\nSudahkah klan anda bersedia? Minta ketua klan sertai liga.\nPendaftaran tamat dalam:<time>"
a3fb7056141c6934,TID_CANCELLING,Membatalkan
3e488079884f5f28,TID_SEASON_NAME,Musim <month> <year>
a550db94375f6a83,TID_GEAR_HEALING_TOME,Buku Besar Penyembuhan
eacf224813a9cd0a,TID_ACHIEVEMENT_WAR_LOOT_COMPLETED,Jumlah emas yang dikumpul dalam bonus Perang Klan: <value>
34f384f565d0cb34,TID_LEAGUE_STONE2,Liga Batu II
00237dd4ebdbea0e,TID_SHARE_REPLAY_FAILED,Main semula telah dikongsi oleh pemain lain
20db90fcf25e15a3,TID_PIRATE_WARDEN,Warden Lanun
7409d6a1f7d34a12,TID_BP_PERK_RESEARCH_BOOST,Galakan Penyelidikan
59c248602f8f8c0a,TID_CHARACTER_INFO_BALLOON,Rangka yang dinaikkan pangkat ini suka memusnahkan benteng untuk keseronokan memusnahkan pertahanan. Kerahkan mereka untuk menggunakan mortar dan meriam celaka!
d00bcb89d6993ff5,TID_CHARACTER_SKELETON_BARREL,Tong Rangka
0a0150e9c8eb10b1,TID_ALLIANCE_WAR_ENEMY_TEAM,Pasukan Musuh
34a9187950002d09,TID_SHOP_CATEGORY_FLAGS,Bendera
2a20070f15b5e5b4,TID_TOO_SHORT_ALLIANCE_NAME,Nama klan terlalu pendek!
f9fe5619c6ae4310,TID_ALLIANCE_WAR_UNDER_ATTACK_BY,Diserang oleh <name>!
53e92cb155dc0989,TID_BOB_TASK_GEAR_UP,\nSelesaikan dengan berlengkapkan tiga bangunan di Kampung Asal.
b47478ff23193a7f,TID_CLANGAMES_TASK_GET_BUILDERBATTLESTARS,Jaguh Bintang Perang Pembina
8674193343364f39,TID_BUY_MISSING_RESOURCES_HEADER,Anda memerlukan lebih banyak <resource>
69b5afac4ad13509,TID_STARTER_COLLECTELIXIR,Dapatkan Eliksir!
3243eedddf01cdd3,TID_RESOURCE_PACK_ELIXIR_10,Isi Penyimpanan 10%
d6aac270a08847df,TID_BP_PERK_BUILDING_BOOST_DESC,Mengambil <num>% pengurangan sumber dan masa untuk membina dan menaik taraf bangunan. Pengimpalan di bengkel tempa akan mengambil <num>% lebih kurang sumber dan masa.
99f32886028e358f,TID_REENGAGEMENT_LOOTCART_2,Ayuh kumpulnya dan mula menaik taraf!
0d66f01e55a7edea,TID_BOOSTER_MOVE_OBSTACLE_OFFER_INFO,<num>x Penyodok Halangan - Alihkan halangan
5a6e3c8ae25f74e9,TID_ATTACK_SPEED_INCREASE,Kelajuan serangan bertambah: <number>%
d6aab9de22f433cc,TID_NO_SPELLS,Anda perlu bru beberapa sihir dahulu.
00b95a4cddd9d03f,TID_ACHIEVEMENT_DONATE_CAPITAL,Menyumbangkan <number> emas ibu kota untuk naik taraf dalam ibu kota klan.
ce4a75a575e7cff8,TID_UPGRADE_FINISH_NOW,Selesai Menaik Taraf:
a97832f4a2309e70,TID_TRADER_CONFIRM_TITLE,Beli Tawaran?
f3922f6f96915bf6,TID_POPUP_REVENGE_CLEAR_TITLE,Tuntut Bela
af6a4d1896b91296,TID_CLANGAMES_TASK_USE_SIEGE_SLAMMER,Hempas & Rampas
f767b8e45ed307c2,TID_LINK_CODE_WARNING_TEXT,AMARAN: Jangan berikan kod ini kepada orang lain! Kod ini untuk kegunaan peribadi sahaja. Sila ambil perhatian bahawa pautan akan kekal.
8de47b09a4c815cd,TID_INFO_DAMAGE_TYPE,Jenis kerosakan:
4f63105e49f27643,TID_EVENT_TITLE_REGULAR_THEMED_PREPARE_TH0212,Bangkitkan Pertahanan
937427261163e900,TID_SHOP_CATEGORY_DECOS,Hiasan
695342815c90154f,TID_HINT_SHIELD_GAIN,Anda mendapat Pelindung jika penyerang memusnahkan kampung anda
1d4b653d34a90028,TID_VILLAGE_OBJECT_SHIP_INFO,Bot membawa anda melawati tempat baharu!
712350cd36e7eae5,TID_POPUP_REMOVE_SPELL_TEXT,Anda benar-benar ingin membuang sihir? Anda tidak akan dibayar balik.
a46b28ef30b958d8,TID_ARTO_UNLOCKED,B.O.B selesai!
c4328e0f58c56e97,TID_ATTACK_WON,Anda menang
036546b6368c70f9,TID_BUILDING_GOLD_STORAGE,Penyimpan Emas
9adfc6ca5c12f88a,TID_TUTORIAL_CANNON_2,Ini kampung baharu kami. Kehidupan di sini sempurna sehinggalah...
6c43d06071a00310,TID_GIVE_NAME_TITLE,Saya...
ccc8496a4515fc02,TID_HINT_BALLOON_TARGET,Belon menyasarkan terutama sekali pertahanan musuh seperti Meriam
1314823458feedeb,TID_TUTORIAL_TOWN_HALL_2,"Bagus! Sekarang, kita boleh membina bangunan baharu dari kedai selepas menaik taraf Dewan Bandaran."
dcdf674c9e671047,TID_POPUP_UPGRADE_WALL_SECTION_TEXT,Anda benar-benar ingin menaik taraf benteng yang dipilih untuk <number> <resource>?
c3603cccc3e0fd14,TID_NOT_ENOUGH_RESOURCE,Anda tidak mempunyai <resource> yang mencukupi!
63df8d7e9a7614c1,TID_HOG_GLIDER_ABILITY_HELP,Memegun sasaran selama <num> saat apabila terkena.
994205a67ffc3ee9,TID_CHARACTER_INFO_WALLBREAKER_SHORT,Membantu seluruh tentera anda dengan meletupkan dan meruntuhkan benteng.
d51b1dc02ac1a32b,TID_GOLD_PASS_PURCHASE_INFO,Beli Pas Emas musim ini dan anda boleh membuka kunci ganjaran di atas.
0fa7c4a9e4797778,TID_FLYING_GOBLIN,Goblin Terbang
43a7b21de29c64c5,TID_NPC_CHALLENGE_TH11_EDRAG_BATTLE_BLIMP,Gunakan <c54a0fe>Kapal Tempur Udara</c> untuk menghantar <c54a0fe>Naga Elektro</c> ke pusat bagi memusnahkan <cf70d16>Artileri Helang</c>.
c256e966ab94203a,TID_BUTTON_RATE_APP_REVIEW,Kajian Semula
172e88dc0fd3e9e6,TID_LOCAL_NOTIFICATION_EVENT_REGULAR_THEMED_PREPARE_TH0212,Himpunkan tentera anda untuk pertempuran! Naik taraf wira dan askar anda serta membru sihir dengan tawaran naik taraf ini!
cf1842316cb109d0,TID_BB_STAR_BONUS_MULTIPLIER,<mult>x galakan bonus bintang!
5a41a332d7f02211,TID_BOOSTER_BOOST_PRODUCTION_OFFER_INFO,"<num>x Posyen Latihan - meningkatkan kecekapan untuk Berek, Kilang Sihir, Bengkel dan penjanaan semula wira untuk <time>"
4eb1645903071979,TID_CHAT_UNAVAILABLE,Ciri bual dimatikan selama <time>.
044141d541086262,TID_NEWS_UPGRADES_TEXT,
9e417c2d679c575c,TID_NPC_CHALLENGE_TH10_BOBAT_PEKKAS,Kerahkan <c54a0fe>P.E.K.K.A</c> untuk membuka jalan.
a7c6f210c2f0eaf6,TID_BOOSTER_ALL_HEROES_LOCKED,Anda perlu membuka wira sebelum anda boleh menggunakan posyen wira
6728210bfbb40eaf,TID_TUTORIAL_SHIP,"Ketua, kini kita boleh membina semula kapal karap di pantai kita!"
f56d0303c210000d,TID_BP_SEASON_BANK_CAP_INCREASES,Saiz Bertambah:
4a63703c9940f23c,TID_EVENT_ACHIEVEMENT_REWARD_CLAIMED_BOOSTER,Acara telah lengkap! Anda mendapat <name>!
922f3a475288f8d0,TID_HERO_ABILITY_USED,Anda telah menggunakan keupayaan!
76ee2b61e88ee595,TID_SUPER_TROOP_BOOSTS_NEEDED_TITLE,Memerlukan penggalak Askar Super
9c261932f704038e,TID_ACHIEVEMENT_DESTROY_WEAPONISED_TH,Memusnahkan <number> dewan bandaran bersenjata dalam pertempuran berbilang pemain
5edc40d413c2e7fb,TID_BOOSTER_WALL_UPGRADE_OFFER_INFO,<num>x Cincin Benteng- segera menaik taraf benteng (dinding bertahap lebih tinggi mungkin memerlukan berbilang cincin untuk naik taraf)
a2ad01434f7bc772,TID_WAR_STATS_HEADER_DEFEAT_BASES_SHORT,Kalahkan Pangkalan Perang
b4d01e4715ad3719,TID_EVENT_TROOP_INFO,Latih <troop> pada harga terdiskaun dan lengkapkan cabaran Acara!
5d9cae172da1957c,TID_CONFIRM_SCENERY_PURCHASE_TEXT,Adakah anda ingin mendapatkan <name>?
cef3867abfd4ae6a,TID_LAYOUT_LINK_COPIED_TO_CLIPBOARD,Pautan susun atur disalin ke papan klip peranti!
29884c5fb2f18bd8,TID_ANTIADDICTION_ADULTHOOD_NOT_FULFILLED_15MIN_WARNING,"Memandangkan anda di bawah umur, anda kini berada dalam pengehadan sistem anti-ketagihan. Anda ada baki <MINS> minit untuk bermain pada hari ini."
35efb6ee2e1d58cf,TID_FRIENDLY_WAR,Perang Persahabatan
8ba6e6da61cc3e9a,TID_REENGAGEMENT_APOLOGY_4,AWAK DAH KEMBALI!! LEGA HATIKU!
5bac201e382339cb,TID_CLANGAMES_TASK_USE_ELECTRODRAGON,Mania Naga Elektro
219de9a88772dbc0,TID_NO_EVENTS_CONTENT,Tiada Acara dijadualkan buat masa ini.\nSemak semula pada waktu lain!
eff8c75a539afff3,TID_SURRENDER_BUTTON,Menyerah Kalah
e4b79135adf32153,TID_PURCHASE_LIMIT_TITLE,Sahkan Pembelian
46041c9d9fcde293,TID_BALLOON_HASTE_EVENT_INFO,Belon bergerak pantas melalui lorong cepat yang dibuat dari Sihir Pantas. Cipta kedua-duanya dengan diskaun. Zum boom!
2ba6b5746c436fcf,TID_SETTING_SCREEN_SHAKE,Goncangan Skrin
54c4109f4c4781c1,TID_CHALLENGE_COMPLETED,Selesai!
f761daf8215e4de8,TID_BUILDING_CUSTOMIZE_CATEGORY_ROOF,Bumbung
43f7e982ca5d2105,TID_VS,lwn
b9af2bb04eb3bcce,TID_TREASURY_WINDOW_TITLE,Khazanah
3cc7fe181fd2ff7f,TID_WL_INFO_LIVE_TAB1_HEADER,Mata dan Papan Pemimpin
e0e1d6ac6908a5f5,TID_LIVE_REPLAY_FAIL_GENERIC,Tidak dapat menonton secara langsung. Sila cuba lagi kemudian.
8237551f0a1a7215,TID_BATTLEPASS_TASK_COLLECT_GOLD,Melombong Emas
95ee405afaa25773,TID_ALLIANCE_JOIN_BUTTON,Sertai
56aa0f588b3ec40c,TID_YOU_HAVE_BEEN_ATTACKED_TITLE,Serangan musuh
24c4e3ae4afac9e9,TID_ACHIEVEMENT_WAR_LOOT,Kumpul <number> emas daripada khazanah
0748b50c6d785b91,TID_CLANPERK_DESC_TROOP_REQUEST,Masa menunggu permintaan derma:
606ec12434f2f954,TID_LEAGUE_IRON2_SHORT,Besi II
a52d8e6ac880a5a8,TID_SEARCH_TAB,Cari
dbf0184aca3a6213,TID_EVENT_TRACK_REWARD_INFO_SPELL_NOT_AVAILABLE,Sihir sementara tidak lagi tersedia
06dd004ddac05255,TID_SKIN_THEME_LNY,Kulit Tahun Baru Cina <year>
ac50deff9dd82d0a,TID_DIAMOND_BUNDLE_TH8,Pek Dewan Bandar 8
1c3ebf3981bd8e6e,TID_TUTORIAL_CLASHOWEEN_EVENT_D2,Jangan lupa untuk mengumpulnya. Kesannya tidak akan mengecewakan anda.
5314b762fc8c9c45,TID_DIAMOND_BUNDLE_MAGICITEMS_BUILDER_BASE_BUILDER_POTION_WITH_GOLD_INFO,• <res0> Emas Pembina\n• <booster1>x Posyen Pembina\n• Tiada had penyimpanan!\n\nSemua yang anda perlukan untuk menaik taraf Dewan Pembina dan Pertahanan anda!
7910fa8b0469317e,TID_TUTORIAL_WORKER_2,Mengupah pembina kedua akan membenarkan anda memulakan dua pembinaan secara serentak.
00647c75bf246209,TID_CAPITAL_ARMY_SAVE_FAILED_TOO_MANY_SPELLS,Terlalu banyak sihir untuk klan ini.
f8f3b13e6ac2def4,TID_NPC_CHALLENGE_TH10_MINER_RAGE,Gunakan <cf07bf8>sihir Kemarahan</c> di laluan masuk untuk segera menyingkirkan <cf70d16>Menara Neraka</c> sebelum ia memanggang <c54a0fe>Penyembuh</c> anda!
5d9c9507ae1ab985,TID_TOWN_HALL_INFO,"Ini ialah bahagian tengah kampung anda. Menaik taraf Dewan Bandaran membuka kunci pertahanan baru, perangkap dan banyak lagi.\nMemusnahkan Dewan Bandaran pihak lawan membuatkan anda memenangi pertempuran dan anda mendapat satu Bintang. Memusnahkan 50% bangunan musuh memberikan anda Bintang kedua, sementara itu, 100% ganjaran penghapusan tiga Bintang penuh.\nBerjaga-jaga, musuh anda akan cuba memusnahkan Dewan Bandaran anda juga!\nUntuk perlindungan maksimum, pastikan Dewan Bandaran anda terletak di tengah kampung anda dan lindunginya dengan benteng, perangkap dan bangunan pertahanan. Musuh anda licik dan boleh menyerang dari mana-mana bahagian!"
c74ee809ee89c23d,TID_LEAGUE_TITLE1,Anda tidak berada dalam Liga!
295fedeaffa8bcf4,TID_TUTORIAL_LOOK_FINISH,"Menggunakan askar? Ketua, kemahiran kamu mungkin berguna di sini!"
13d5596189aa74c1,TID_BATTLEPASS_TASK_INFO_WIN_BATTLES_USING_LAVAHOUNDS,Mengerahkan Anjing Lava untuk memenangi <num> pertempuran berbilang pemain.
3ef1d071bd72434d,TID_SKELETON,Rangka
2952aa3c02493032,TID_INVALID_PLAY_INSTALL,Clash of Clans tidak dipasang dengan betul. Sila pasang semula dari Google Play Store untuk menyelesaikan masalah ini.
a169e121cac64003,TID_DIAMOND_BUNDLE_MAGICITEMS_FIGHTING_BOOK_WITH_DARK_ELIXIR_INFO,• <res0> Eliksir Kejahatan\n• <booster1>x Buku Laga\n• Tiada had penyimpanan!\n\nSemua yang anda perlukan untuk menaik taraf Askar Kejahatan anda!
520ca3152092ab90,TID_NOT_UNLOCKED_YET,Belum dibuka
27f56eae0226f77e,TID_CHARACTER_RIDERLESS_HOG_INFO,"Tanpa penunggang, Khinzir melompati benteng dan menyerang pertahanan. Jadi, apakah sebenarnya kegunaan Penunggang?"
6661f4453beedf1c,TID_BATTLEPASS_TASK_UPGRADE_BB_WALL,Pengukuhan Pangkalan
4812121cee6c605c,TID_SHIELD_POPUP_SHIELD_TIP,"Sekarang, kita selamat. Bertenang atau serang!"
54ea7b17fb4584e3,TID_FEATURE_SPELLS,Sihir
78a29591c5e3159e,TID_DECORATION_GOLDEN_HOG,Khinzir Emas
3047525c8ff2d2b7,TID_LEAGUE_WOOD2,Liga Kayu II
654ffd99b79692d5,TID_CLANGAMES_TASK_DESTROY_QUEENALTARS,Musnahkan Altar\nPermaisuri Pemanah
04ef4f2be542f3f1,TID_NPC_CHALLENGE_TH11_EDRAG_EDRAGS,Kerahkan baki <c54a0fe>Naga Elektro</c> dalam satu barisan.
3fa254c0da5357be,TID_DISTRICT_UNLOCKS_AT_MESSAGE,Dibuka di dewan ibu kota tahap <num>
ad670ac9110ae999,TID_HERO_STATS,Galakan Wira
04de55e18ce31b5c,TID_TAB_ALLIANCE_CHAT,Klan
6236539c2e49144a,TID_DEMOTE_POPUP_TITLE,Oh tidak! Kamu diturunkan pangkat!
11c22fb41c0a4725,TID_BOB_TASK_DEFENCE,\nMenyelesaikan dengan menaikkan tahap sebarang pertahanan Pangkalan Pembina ke tahap <level>
adcec416e0fad47e,TID_AURA_DAMAGE,Kerosakan aura sesaat: <number>
0829581d36e030fb,TID_FRIENDLY_ARMY_CHANGED,Tentera sahabat telah diubah
e4fabe8a1382c0e9,TID_LEAGUE_HERO3_SHORT,Titan III
829e4b61a03d64f8,TID_ALL_SPELLS_USED,Tiada lagi sihir
feabd6fdc8c65e98,TID_SEASON_START_TEXT,Musim <month> dah TIBA!
d41d34fb29c5df49,TID_TOWN_HALL_WEAPON_INFO,"Musuh anda akan dikejutkan dengan Tesla Giga, abang long dari keluarga Tesla yang panas baran. Apabila musuh mencalarkan cat di Dewan Bandaran anda, kejutan elektrik akan mencampakkan mereka dan membuat udara rasa seperti buah kelapa... dan logam."
9179a17128d565d5,TID_GOBLIN,Goblin
2e9b51f0c30ed10f,TID_TUTORIAL_WAR_LEAGUE_8,"Setiap ahli klan hanya boleh buat satu serangan, oleh itu pastikannya berkesan!"
6fef06f0d0e69a67,TID_BATTLEPASS_TASK_WIN_BATTLES_USING_GOBLINS,Merampas Kemenangan
ddaf1a1e52aaabbf,TID_CHARACTER_INFO_MOVING_CANNON_SHORT,Berapa meriam yang boleh muat dalam sebuah Kart Meriam?
a067af578407bc9e,TID_ALLIANCE_SEARCH_HINT_CN,Masukkan tag klan
fdc79a4568eb721d,TID_CLANGAMES_TASK_DESTROY_ARCHERTOWERS,Serangan Menara Pemanah
